[2024-06-24T09:15:29.823628][CAT-API][INFO] cat-api              | {"@timestamp":"2024-06-24T09:15:29.766482258Z","@version":"1","message":"HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@48f6f272","logger_name":"com.zaxxer.hikari.pool.HikariPool","thread_name":"main","level":"INFO","level_value":20000,"instance":"0430a1544f92"}
[2024-06-24T09:23:06.162448][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.(*ServeMux).ServeHTTP
[2024-06-24T09:23:06.162448][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2514
[2024-06-24T09:23:06.162448][OTEL_COLLECTOR][OTHER] otel_collector-1     | go.opentelemetry.io/collector/config/confighttp.(*decompressor).ServeHTTP
[2024-06-24T09:23:06.162448][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	go.opentelemetry.io/collector/config/confighttp@v0.88.0/compression.go:147
[2024-06-24T09:23:06.162448][OTEL_COLLECTOR][OTHER] otel_collector-1     | go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp.(*middleware).serveHTTP
[2024-06-24T09:23:06.162448][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp@v0.45.0/handler.go:217
[2024-06-24T09:23:06.162448][OTEL_COLLECTOR][OTHER] otel_collector-1     | go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp.NewMiddleware.func1.1
[2024-06-24T09:23:06.167075][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp@v0.45.0/handler.go:81
[2024-06-24T09:23:06.167075][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.HandlerFunc.ServeHTTP
[2024-06-24T09:23:06.167075][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2136
[2024-06-24T09:23:06.167075][OTEL_COLLECTOR][INFO] otel_collector-1     | go.opentelemetry.io/collector/config/confighttp.(*clientInfoHandler).ServeHTTP
[2024-06-24T09:23:06.167075][OTEL_COLLECTOR][INFO] otel_collector-1     | 	go.opentelemetry.io/collector/config/confighttp@v0.88.0/clientinfohandler.go:28
[2024-06-24T09:23:06.167075][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.serverHandler.ServeHTTP
[2024-06-24T09:23:06.167075][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2938
[2024-06-24T09:23:06.167075][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.(*conn).serve
[2024-06-24T09:23:06.167075][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2009
[2024-06-24T09:23:21.141242][OTEL_COLLECTOR][ERROR] otel_collector-1     | 2024-06-24T09:23:21.084Z	error	prometheusexporter@v0.88.0/log.go:23	error gathering metrics: 2 error(s) occurred:
[2024-06-24T09:23:21.141242][CAT-RECOMMENDER-API][HTTP_SERVER_DURATION] otel_collector-1     | * collected metric http_server_duration label:{name:"http_flavor" value:"1.1"} label:{name:"http_host" value:"172.26.0.8:8080"} label:{name:"http_method" value:"POST"} label:{name:"http_scheme" value:"http"} label:{name:"http_server_name" value:"cat-recommender-api:8080"} label:{name:"http_status_code" value:"500"} label:{name:"http_target" value:"/api/recommend"} label:{name:"job" value:"cat-recommender-api"} label:{name:"net_host_port" value:"8080"} histogram:{sample_count:4 sample_sum:4 bucket:{cumulative_count:0 upper_bound:0} bucket:{cumulative_count:4 upper_bound:5} bucket:{cumulative_count:4 upper_bound:10} bucket:{cumulative_count:4 upper_bound:25} bucket:{cumulative_count:4 upper_bound:50} bucket:{cumulative_count:4 upper_bound:75} bucket:{cumulative_count:4 upper_bound:100} bucket:{cumulative_count:4 upper_bound:250} bucket:{cumulative_count:4 upper_bound:500} bucket:{cumulative_count:4 upper_bound:750} bucket:{cumulative_count:4 upper_bound:1000} bucket:{cumulative_count:4 upper_bound:2500} bucket:{cumulative_count:4 upper_bound:5000} bucket:{cumulative_count:4 upper_bound:7500} bucket:{cumulative_count:4 upper_bound:10000}} has help "measures the duration of the inbound HTTP request" but should have "The duration of the inbound HTTP request"
[2024-06-24T09:23:21.141242][CAT-RECOMMENDER-API][HTTP_SERVER_DURATION] otel_collector-1     | * collected metric http_server_duration label:{name:"http_flavor" value:"1.1"} label:{name:"http_host" value:"172.26.0.8:8080"} label:{name:"http_method" value:"POST"} label:{name:"http_scheme" value:"http"} label:{name:"http_server_name" value:"cat-recommender-api:8080"} label:{name:"http_status_code" value:"200"} label:{name:"http_target" value:"/api/recommend"} label:{name:"job" value:"cat-recommender-api"} label:{name:"net_host_port" value:"8080"} histogram:{sample_count:113 sample_sum:116 bucket:{cumulative_count:0 upper_bound:0} bucket:{cumulative_count:113 upper_bound:5} bucket:{cumulative_count:113 upper_bound:10} bucket:{cumulative_count:113 upper_bound:25} bucket:{cumulative_count:113 upper_bound:50} bucket:{cumulative_count:113 upper_bound:75} bucket:{cumulative_count:113 upper_bound:100} bucket:{cumulative_count:113 upper_bound:250} bucket:{cumulative_count:113 upper_bound:500} bucket:{cumulative_count:113 upper_bound:750} bucket:{cumulative_count:113 upper_bound:1000} bucket:{cumulative_count:113 upper_bound:2500} bucket:{cumulative_count:113 upper_bound:5000} bucket:{cumulative_count:113 upper_bound:7500} bucket:{cumulative_count:113 upper_bound:10000}} has help "measures the duration of the inbound HTTP request" but should have "The duration of the inbound HTTP request"
[2024-06-24T09:23:21.141242][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.HandlerFunc.ServeHTTP
[2024-06-24T09:23:21.141242][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2136
[2024-06-24T09:23:21.141242][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.(*ServeMux).ServeHTTP
[2024-06-24T09:23:21.141242][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2514
[2024-06-24T09:23:21.141242][OTEL_COLLECTOR][OTHER] otel_collector-1     | go.opentelemetry.io/collector/config/confighttp.(*decompressor).ServeHTTP
[2024-06-24T09:23:21.141746][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	go.opentelemetry.io/collector/config/confighttp@v0.88.0/compression.go:147
[2024-06-24T09:23:21.141746][OTEL_COLLECTOR][OTHER] otel_collector-1     | go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp.(*middleware).serveHTTP
[2024-06-24T09:23:21.141746][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp@v0.45.0/handler.go:217
[2024-06-24T09:23:21.141746][OTEL_COLLECTOR][OTHER] otel_collector-1     | go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp.NewMiddleware.func1.1
[2024-06-24T09:23:21.141825][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp@v0.45.0/handler.go:81
[2024-06-24T09:23:21.141825][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.HandlerFunc.ServeHTTP
[2024-06-24T09:23:21.141825][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2136
[2024-06-24T09:23:21.141825][OTEL_COLLECTOR][INFO] otel_collector-1     | go.opentelemetry.io/collector/config/confighttp.(*clientInfoHandler).ServeHTTP
[2024-06-24T09:23:21.141825][OTEL_COLLECTOR][INFO] otel_collector-1     | 	go.opentelemetry.io/collector/config/confighttp@v0.88.0/clientinfohandler.go:28
[2024-06-24T09:23:21.141825][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.serverHandler.ServeHTTP
[2024-06-24T09:23:21.141825][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2938
[2024-06-24T09:23:21.141825][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.(*conn).serve
[2024-06-24T09:23:21.141825][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2009
[2024-06-24T09:23:36.049747][OTEL_COLLECTOR][ERROR] otel_collector-1     | 2024-06-24T09:23:36.083Z	error	prometheusexporter@v0.88.0/log.go:23	error gathering metrics: 2 error(s) occurred:
[2024-06-24T09:23:36.049747][CAT-RECOMMENDER-API][HTTP_SERVER_DURATION] otel_collector-1     | * collected metric http_server_duration label:{name:"http_flavor" value:"1.1"} label:{name:"http_host" value:"172.26.0.8:8080"} label:{name:"http_method" value:"POST"} label:{name:"http_scheme" value:"http"} label:{name:"http_server_name" value:"cat-recommender-api:8080"} label:{name:"http_status_code" value:"500"} label:{name:"http_target" value:"/api/recommend"} label:{name:"job" value:"cat-recommender-api"} label:{name:"net_host_port" value:"8080"} histogram:{sample_count:4 sample_sum:4 bucket:{cumulative_count:0 upper_bound:0} bucket:{cumulative_count:4 upper_bound:5} bucket:{cumulative_count:4 upper_bound:10} bucket:{cumulative_count:4 upper_bound:25} bucket:{cumulative_count:4 upper_bound:50} bucket:{cumulative_count:4 upper_bound:75} bucket:{cumulative_count:4 upper_bound:100} bucket:{cumulative_count:4 upper_bound:250} bucket:{cumulative_count:4 upper_bound:500} bucket:{cumulative_count:4 upper_bound:750} bucket:{cumulative_count:4 upper_bound:1000} bucket:{cumulative_count:4 upper_bound:2500} bucket:{cumulative_count:4 upper_bound:5000} bucket:{cumulative_count:4 upper_bound:7500} bucket:{cumulative_count:4 upper_bound:10000}} has help "measures the duration of the inbound HTTP request" but should have "The duration of the inbound HTTP request"
[2024-06-24T09:23:36.049747][CAT-RECOMMENDER-API][HTTP_SERVER_DURATION] otel_collector-1     | * collected metric http_server_duration label:{name:"http_flavor" value:"1.1"} label:{name:"http_host" value:"172.26.0.8:8080"} label:{name:"http_method" value:"POST"} label:{name:"http_scheme" value:"http"} label:{name:"http_server_name" value:"cat-recommender-api:8080"} label:{name:"http_status_code" value:"200"} label:{name:"http_target" value:"/api/recommend"} label:{name:"job" value:"cat-recommender-api"} label:{name:"net_host_port" value:"8080"} histogram:{sample_count:132 sample_sum:135 bucket:{cumulative_count:0 upper_bound:0} bucket:{cumulative_count:132 upper_bound:5} bucket:{cumulative_count:132 upper_bound:10} bucket:{cumulative_count:132 upper_bound:25} bucket:{cumulative_count:132 upper_bound:50} bucket:{cumulative_count:132 upper_bound:75} bucket:{cumulative_count:132 upper_bound:100} bucket:{cumulative_count:132 upper_bound:250} bucket:{cumulative_count:132 upper_bound:500} bucket:{cumulative_count:132 upper_bound:750} bucket:{cumulative_count:132 upper_bound:1000} bucket:{cumulative_count:132 upper_bound:2500} bucket:{cumulative_count:132 upper_bound:5000} bucket:{cumulative_count:132 upper_bound:7500} bucket:{cumulative_count:132 upper_bound:10000}} has help "measures the duration of the inbound HTTP request" but should have "The duration of the inbound HTTP request"
[2024-06-24T09:23:36.049747][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.HandlerFunc.ServeHTTP
[2024-06-24T09:23:36.049747][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2136
[2024-06-24T09:23:36.049747][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.(*ServeMux).ServeHTTP
[2024-06-24T09:23:36.049747][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2514
[2024-06-24T09:23:36.049747][OTEL_COLLECTOR][OTHER] otel_collector-1     | go.opentelemetry.io/collector/config/confighttp.(*decompressor).ServeHTTP
[2024-06-24T09:23:36.049747][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	go.opentelemetry.io/collector/config/confighttp@v0.88.0/compression.go:147
[2024-06-24T09:23:36.049747][OTEL_COLLECTOR][OTHER] otel_collector-1     | go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp.(*middleware).serveHTTP
[2024-06-24T09:23:36.049747][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp@v0.45.0/handler.go:217
[2024-06-24T09:23:36.049747][OTEL_COLLECTOR][OTHER] otel_collector-1     | go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp.NewMiddleware.func1.1
[2024-06-24T09:23:36.051292][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp@v0.45.0/handler.go:81
[2024-06-24T09:23:36.051292][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.HandlerFunc.ServeHTTP
[2024-06-24T09:23:36.051292][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2136
[2024-06-24T09:23:36.051292][OTEL_COLLECTOR][INFO] otel_collector-1     | go.opentelemetry.io/collector/config/confighttp.(*clientInfoHandler).ServeHTTP
[2024-06-24T09:23:36.051292][OTEL_COLLECTOR][INFO] otel_collector-1     | 	go.opentelemetry.io/collector/config/confighttp@v0.88.0/clientinfohandler.go:28
[2024-06-24T09:23:36.051292][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.serverHandler.ServeHTTP
[2024-06-24T09:23:36.051292][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2938
[2024-06-24T09:23:36.051292][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.(*conn).serve
[2024-06-24T09:23:36.051292][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2009
[2024-06-24T09:23:46.725381][CAT-RECOMMENDER-API][INFO] cat-recommender-api  | INFO:     172.26.0.7:48078 - "POST /api/recommend HTTP/1.1" 200 OK
[2024-06-24T09:23:46.730360][CAT-RECOMMENDER-API][INFO] cat-recommender-api  | INFO:     172.26.0.7:48078 - "POST /api/recommend HTTP/1.1" 200 OK
[2024-06-24T09:23:46.734994][CAT-RECOMMENDER-API][INFO] cat-recommender-api  | INFO:     172.26.0.7:48078 - "POST /api/recommend HTTP/1.1" 200 OK
[2024-06-24T09:23:46.737987][CAT-RECOMMENDER-API][INFO] cat-recommender-api  | INFO:     172.26.0.7:48078 - "POST /api/recommend HTTP/1.1" 200 OK
[2024-06-24T09:23:51.061068][OTEL_COLLECTOR][ERROR] otel_collector-1     | 2024-06-24T09:23:50.971Z	error	prometheusexporter@v0.88.0/log.go:23	error gathering metrics: 2 error(s) occurred:
[2024-06-24T09:23:51.061068][CAT-RECOMMENDER-API][HTTP_SERVER_DURATION] otel_collector-1     | * collected metric http_server_duration label:{name:"http_flavor" value:"1.1"} label:{name:"http_host" value:"172.26.0.8:8080"} label:{name:"http_method" value:"POST"} label:{name:"http_scheme" value:"http"} label:{name:"http_server_name" value:"cat-recommender-api:8080"} label:{name:"http_status_code" value:"500"} label:{name:"http_target" value:"/api/recommend"} label:{name:"job" value:"cat-recommender-api"} label:{name:"net_host_port" value:"8080"} histogram:{sample_count:4 sample_sum:4 bucket:{cumulative_count:0 upper_bound:0} bucket:{cumulative_count:4 upper_bound:5} bucket:{cumulative_count:4 upper_bound:10} bucket:{cumulative_count:4 upper_bound:25} bucket:{cumulative_count:4 upper_bound:50} bucket:{cumulative_count:4 upper_bound:75} bucket:{cumulative_count:4 upper_bound:100} bucket:{cumulative_count:4 upper_bound:250} bucket:{cumulative_count:4 upper_bound:500} bucket:{cumulative_count:4 upper_bound:750} bucket:{cumulative_count:4 upper_bound:1000} bucket:{cumulative_count:4 upper_bound:2500} bucket:{cumulative_count:4 upper_bound:5000} bucket:{cumulative_count:4 upper_bound:7500} bucket:{cumulative_count:4 upper_bound:10000}} has help "measures the duration of the inbound HTTP request" but should have "The duration of the inbound HTTP request"
[2024-06-24T09:23:51.061068][CAT-RECOMMENDER-API][HTTP_SERVER_DURATION] otel_collector-1     | * collected metric http_server_duration label:{name:"http_flavor" value:"1.1"} label:{name:"http_host" value:"172.26.0.8:8080"} label:{name:"http_method" value:"POST"} label:{name:"http_scheme" value:"http"} label:{name:"http_server_name" value:"cat-recommender-api:8080"} label:{name:"http_status_code" value:"200"} label:{name:"http_target" value:"/api/recommend"} label:{name:"job" value:"cat-recommender-api"} label:{name:"net_host_port" value:"8080"} histogram:{sample_count:132 sample_sum:135 bucket:{cumulative_count:0 upper_bound:0} bucket:{cumulative_count:132 upper_bound:5} bucket:{cumulative_count:132 upper_bound:10} bucket:{cumulative_count:132 upper_bound:25} bucket:{cumulative_count:132 upper_bound:50} bucket:{cumulative_count:132 upper_bound:75} bucket:{cumulative_count:132 upper_bound:100} bucket:{cumulative_count:132 upper_bound:250} bucket:{cumulative_count:132 upper_bound:500} bucket:{cumulative_count:132 upper_bound:750} bucket:{cumulative_count:132 upper_bound:1000} bucket:{cumulative_count:132 upper_bound:2500} bucket:{cumulative_count:132 upper_bound:5000} bucket:{cumulative_count:132 upper_bound:7500} bucket:{cumulative_count:132 upper_bound:10000}} has help "measures the duration of the inbound HTTP request" but should have "The duration of the inbound HTTP request"
[2024-06-24T09:23:51.061571][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.HandlerFunc.ServeHTTP
[2024-06-24T09:23:51.061571][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2136
[2024-06-24T09:23:51.061571][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.(*ServeMux).ServeHTTP
[2024-06-24T09:23:51.061571][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2514
[2024-06-24T09:23:51.061571][OTEL_COLLECTOR][OTHER] otel_collector-1     | go.opentelemetry.io/collector/config/confighttp.(*decompressor).ServeHTTP
[2024-06-24T09:23:51.061571][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	go.opentelemetry.io/collector/config/confighttp@v0.88.0/compression.go:147
[2024-06-24T09:23:51.061571][OTEL_COLLECTOR][OTHER] otel_collector-1     | go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp.(*middleware).serveHTTP
[2024-06-24T09:23:51.061571][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp@v0.45.0/handler.go:217
[2024-06-24T09:23:51.061571][OTEL_COLLECTOR][OTHER] otel_collector-1     | go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp.NewMiddleware.func1.1
[2024-06-24T09:23:51.066586][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp@v0.45.0/handler.go:81
[2024-06-24T09:23:51.066586][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.HandlerFunc.ServeHTTP
[2024-06-24T09:23:51.066586][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2136
[2024-06-24T09:23:51.066586][OTEL_COLLECTOR][INFO] otel_collector-1     | go.opentelemetry.io/collector/config/confighttp.(*clientInfoHandler).ServeHTTP
[2024-06-24T09:23:51.066586][OTEL_COLLECTOR][INFO] otel_collector-1     | 	go.opentelemetry.io/collector/config/confighttp@v0.88.0/clientinfohandler.go:28
[2024-06-24T09:23:51.066586][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.serverHandler.ServeHTTP
[2024-06-24T09:23:51.066586][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2938
[2024-06-24T09:23:51.066586][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.(*conn).serve
[2024-06-24T09:23:51.066586][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2009
[2024-06-24T09:24:05.994940][OTEL_COLLECTOR][ERROR] otel_collector-1     | 2024-06-24T09:24:05.977Z	error	prometheusexporter@v0.88.0/log.go:23	error gathering metrics: 2 error(s) occurred:
